y,ux
0,-0.000561896
1,-0.0016741
2,-0.00276251
3,-0.00382518
4,-0.00486293
5,-0.0058763
6,-0.00686773
7,-0.0078397
8,-0.00879554
9,-0.00973842
10,-0.0106717
11,-0.0115984
12,-0.0125214
13,-0.0134431
14,-0.0143656
15,-0.0152905
16,-0.0162191
17,-0.0171519
18,-0.018089
19,-0.0190301
20,-0.019974
21,-0.0209194
22,-0.021864
23,-0.0228053
24,-0.0237404
25,-0.0246658
26,-0.0255777
27,-0.0264722
28,-0.0273451
29,-0.0281919
30,-0.0290084
31,-0.02979
32,-0.0305325
33,-0.0312317
34,-0.0318837
35,-0.0324849
36,-0.0330319
37,-0.0335218
38,-0.0339522
39,-0.0343211
40,-0.0346271
41,-0.0348692
42,-0.035047
43,-0.0351608
44,-0.0352113
45,-0.0351996
46,-0.0351276
47,-0.0349974
48,-0.0348117
49,-0.0345734
50,-0.0342857
51,-0.0339523
52,-0.0335767
53,-0.0331628
54,-0.0327144
55,-0.0322355
56,-0.0317299
57,-0.0312013
58,-0.0306533
59,-0.0300894
60,-0.0295127
61,-0.0289262
62,-0.0283327
63,-0.0277345
64,-0.027134
65,-0.0265331
66,-0.0259333
67,-0.0253361
68,-0.0247427
69,-0.0241541
70,-0.0235708
71,-0.0229935
72,-0.0224225
73,-0.0218579
74,-0.0212998
75,-0.0207482
76,-0.0202028
77,-0.0196634
78,-0.0191296
79,-0.0186012
80,-0.0180775
81,-0.0175583
82,-0.017043
83,-0.0165312
84,-0.0160223
85,-0.0155161
86,-0.0150119
87,-0.0145094
88,-0.0140081
89,-0.0135078
90,-0.013008
91,-0.0125084
92,-0.0120088
93,-0.0115088
94,-0.0110083
95,-0.010507
96,-0.0100047
97,-0.00950126
98,-0.00899658
99,-0.00849051
100,-0.00798293
101,-0.00747377
102,-0.00696294
103,-0.00645038
104,-0.00593605
105,-0.0054199
106,-0.00490188
107,-0.00438198
108,-0.00386015
109,-0.00333639
110,-0.00281066
111,-0.00228294
112,-0.00175322
113,-0.00122146
114,-0.000687644
115,-0.000151744
116,0.000386269
117,0.000926428
118,0.00146877
119,0.00201333
120,0.00256015
121,0.00310928
122,0.00366076
123,0.00421464
124,0.00477097
125,0.00532979
126,0.00589117
127,0.00645515
128,0.00702177
129,0.00759108
130,0.00816312
131,0.00873791
132,0.00931548
133,0.00989584
134,0.010479
135,0.0110649
136,0.0116536
137,0.012245
138,0.0128391
139,0.0134357
140,0.0140347
141,0.0146361
142,0.0152396
143,0.015845
144,0.0164521
145,0.0170607
146,0.0176704
147,0.0182809
148,0.0188918
149,0.0195028
150,0.0201132
151,0.0207227
152,0.0213307
153,0.0219365
154,0.0225396
155,0.0231393
156,0.0237349
157,0.0243257
158,0.0249108
159,0.0254894
160,0.0260608
161,0.026624
162,0.0271782
163,0.0277225
164,0.028256
165,0.0287778
166,0.0292872
167,0.0297832
168,0.0302653
169,0.0307329
170,0.0311857
171,0.0316234
172,0.0320466
173,0.0324561
174,0.0328536
175,0.0332419
176,0.0336252
177,0.0340095
178,0.0344032
179,0.0348179
180,0.0352686
181,0.0357749
182,0.0363616
183,0.0370592
184,0.0379048
185,0.0389416
186,0.0402196
187,0.0417937
188,0.0437232
189,0.046068
190,0.048886
191,0.0522278
192,0.0561312
193,0.0606141
194,0.0656688
195,0.0712544
196,0.0772937
197,0.0836694
198,0.0902313
199,0.0968012
